id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
955845123832713216,955845123832713216,1516726210000,2018-01-23,17:50:10,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"Un total de 20 expertos en conservación y restauración impartirán este año 13 cursos especializados en la Escuela de #Patrimonio Histórico de Nájera de @educaciongob 

Más información:  http://run.gob.es/ltwmyq  pic.twitter.com/c3Y1cQeZG7",['educaciongob'],['http://run.gob.es/ltwmyq'],['https://pbs.twimg.com/media/DUPXsUoWAAE0e7Q.jpg'],0,0,0,['#patrimonio'],[],https://twitter.com/DelGobenLaRioja/status/955845123832713216,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '242343224', 'username': 'educaciongob'}]",,,,
955728991389999109,955728991389999109,1516698522000,2018-01-23,10:08:42,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El número medio de afiliados extranjeros a la Seguridad Social en La Rioja alcanzó los 14.550 en diciembre, lo que supone un crecimiento
interanual del 7,69% https://twitter.com/empleogob/status/955714518679805952 …",[],['https://twitter.com/empleogob/status/955714518679805952'],[],0,0,0,[],[],https://twitter.com/DelGobenLaRioja/status/955728991389999109,False,https://twitter.com/empleogob/status/955714518679805952,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}]",,,,
954348585012924417,954348585012924417,1516369408000,2018-01-19,14:43:28,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,La colaboración ciudadana permitió a la @policia detener a 3 personas el pasado lunes que fueron sorprendidas infraganti robando en una vivienda en una calle céntrica de Logroño  http://run.gob.es/krgvss  pic.twitter.com/x6fc8JvIQI,['policia'],['http://run.gob.es/krgvss'],['https://pbs.twimg.com/media/DT6F1EKWkAEo-Xl.jpg'],0,0,0,[],[],https://twitter.com/DelGobenLaRioja/status/954348585012924417,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
954296579455897600,954296579455897600,1516357009000,2018-01-19,11:16:49,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,La Oferta de Empleo Público 2017 de la Administración General del Estado se ha incrementado notablemente respecto a la de 2016 y años anteriores. En la página web de @Haciendagob 👉 http://run.gob.es/qtrcrq  se pueden consultar todas las plazas ofertadas #Oposiciones #EmpleoPúblico pic.twitter.com/LViUyB5fuh,['haciendagob'],['http://run.gob.es/qtrcrq'],['https://pbs.twimg.com/media/DT5UfeyX4AA-oYr.jpg'],0,0,0,"['#oposiciones', '#empleopúblico']",[],https://twitter.com/DelGobenLaRioja/status/954296579455897600,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '583744081', 'username': 'Haciendagob'}]",,,,
953933901046648833,953933901046648833,1516270539000,2018-01-18,11:15:39,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"Los usuarios valoran con 4,29 puntos sobre 5 la Oficina de Atención al Ciudadano de la Delegación del Gobierno en La Rioja. Las valoraciones más altas han sido para el tiempo dedicado (4,57) y el trato personal (4,54). Más información en  http://run.gob.es/oygopn  pic.twitter.com/7y0S0OfIuL",[],['http://run.gob.es/oygopn'],['https://pbs.twimg.com/media/DT0NeTmWsAARLEQ.jpg'],0,1,0,[],[],https://twitter.com/DelGobenLaRioja/status/953933901046648833,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}]",,,,
953621303226982400,953621303226982400,1516196010000,2018-01-17,14:33:30,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,".@justiciagob ha entregado hoy las condecoraciones de la Orden de San Raimundo de Peñafort a Miguel Azagra, Isabel González y Ana María Vega en reconocimiento a los servicios prestados y su contribución al #Derecho.

¡Enhorabuena a los tres!

 http://run.gob.es/ytdrdv  pic.twitter.com/ZDGDQrGzoC",['justiciagob'],['http://run.gob.es/ytdrdv'],"['https://pbs.twimg.com/media/DTvxYjcXkAATIzz.jpg', 'https://pbs.twimg.com/media/DTvxboHX4AAYc5m.jpg', 'https://pbs.twimg.com/media/DTvxd3kX4AADdLe.jpg', 'https://pbs.twimg.com/media/DTvxfhRXkAE6PKn.jpg']",0,0,1,['#derecho'],[],https://twitter.com/DelGobenLaRioja/status/953621303226982400,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '72243790', 'username': 'justiciagob'}]",,,,
953257555245051904,953257555245051904,1516109286000,2018-01-16,14:28:06,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,El Seprona de la @guardiacivil en La Rioja interviene dos leones naturalizados. Las piezas intervenidas habían sido puestas a la venta en un conocido portal de #Internet. El vendedor se enfrenta a penas de multa de hasta 6.000 euros. pic.twitter.com/3nonHVj6iV,['guardiacivil'],[],['https://pbs.twimg.com/media/DTqmrfjWsAINKEG.jpg'],0,0,0,['#internet'],[],https://twitter.com/DelGobenLaRioja/status/953257555245051904,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
953255069343940610,953255069343940610,1516108693000,2018-01-16,14:18:13,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,Un total de 14 alumnos de #Derecho y #RRHH de @unirioja harán prácticas externas en sedes de la Administración del Estado en el primer semestre. Desde el 2012 se han ofertado 61 plazas a universitarios.  http://run.gob.es/bmydns  pic.twitter.com/dxGAriHROj,['unirioja'],['http://run.gob.es/bmydns'],['https://pbs.twimg.com/media/DTqkZr6XkAEO48l.jpg'],0,2,3,"['#derecho', '#rrhh']",[],https://twitter.com/DelGobenLaRioja/status/953255069343940610,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '115650900', 'username': 'unirioja'}]",,,,
953204710714085381,953204710714085381,1516096687000,2018-01-16,10:58:07,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El Delegado del Gobierno en #LaRioja, Alberto Bretón, ha asistido a la inauguración de las Jornadas ""Nuevos Retos en innovación en la Administración Pública y de Justicia"" que han organizado @lariojaorg y @LegalitasLAB @Legalitas_ES pic.twitter.com/s9LzsvnLnc","['lariojaorg', 'legalitaslab', 'legalitas_es']",[],"['https://pbs.twimg.com/media/DTp2UrFXUAAUQhx.jpg', 'https://pbs.twimg.com/media/DTp2XJKW4AA4F13.jpg']",0,3,6,['#larioja'],[],https://twitter.com/DelGobenLaRioja/status/953204710714085381,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '64721604', 'username': 'lariojaorg'}, {'user_id': '3067472637', 'username': 'LegalitasLAB'}, {'user_id': '287682981', 'username': 'Legalitas_ES'}]",,,,
951528125124444161,951528125124444161,1515696958000,2018-01-11,19:55:58,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El Estado destina 2,4 millones de euros a 3 proyectos de recuperación y puesta en valor del patrimonio en #LaRioja dentro del programa 1,5% Cultural. Las actuaciones financiadas están situadas en Aguilar, Santo Domingo de la Calzada y el #CaminodeSantiago en Logroño pic.twitter.com/jThMf8WYrn",[],[],"['https://pbs.twimg.com/media/DTR-IirW4AIR9QB.jpg', 'https://pbs.twimg.com/media/DTR-IqjW0AIywfF.jpg']",0,3,5,"['#larioja', '#caminodesantiago']",[],https://twitter.com/DelGobenLaRioja/status/951528125124444161,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}]",,,,
